eid,theta_ref_x,theta_ref_y,x_slope,x_intercept,x_tan_fit,x_theta_fit,x_rms,x_span_t,x_n,x_n_core,x_amp_max,y_slope,y_intercept,y_tan_fit,y_theta_fit,y_rms,y_span_t,y_n,y_n_core,y_amp_max,score,theta_sel
6998,-10.803243597559042,-17.581639632097097,-135.11707012470265,24018.811267090376,-0.2176761580068126,-12.280357215222159,27.585334965876996,411.95562744140625,8,5,1942.1768798828125,-80.04278833130324,12033.405847651615,-0.36745052638777154,-20.1758826876325,25.02036938513513,693.5194091796875,14,12,912.326904296875,0.18299879329626376,-10.803243597559042
31740,12.695827807886165,10.204315115807637,134.19499379811086,-16931.110486711543,0.2191718474247316,12.362151563615164,48.28123178947794,634.1776733398438,9,7,2089.43212890625,129.50204376481568,-20318.529635111543,0.22711428986631338,12.795633839260882,69.73912613115428,635.5428466796875,10,8,2262.52685546875,0.18321465193974343,12.695827807886165
10651,10.185809110323014,15.780231436378955,157.8030652615609,-25613.103716169015,0.18638272112859103,10.557801525350337,69.70503550994958,693.4678955078125,9,7,1899.0682373046875,90.88387530970017,-20671.93359140279,0.3236191745307673,17.93257534827154,54.23022915598973,751.5079956054688,14,13,1464.04248046875,0.183762395493149,10.185809110323014
25527,-11.648429998106508,-10.153045492235677,-129.3192643385662,35543.2222311836,-0.2274352924625402,-12.813122573023824,33.96455575369375,611.071044921875,9,7,1197.647216796875,-131.79192968049549,14764.143179394032,-0.22316817711968856,-12.580446022540523,62.157340467641426,685.2245483398438,10,8,1284.2313232421875,0.18393617266495876,-11.648429998106508
36742,-11.90071552686422,9.976406426959816,-134.18652740590107,39135.368965148344,-0.2191856758981075,-12.362907559253104,51.203265485532434,629.99951171875,8,8,928.4548950195312,156.25903789814072,-38702.58958653133,0.1882244067383466,10.65974583894032,98.2183853425142,661.2698974609375,9,7,1367.033203125,0.1842778354530812,-11.90071552686422
36809,-17.189556054088296,15.857838307282924,-93.45774061816235,14018.030815007167,-0.31470656696109495,-17.469131193545408,57.12369108634531,636.3017578125,14,4,4224.1083984375,98.55720690403012,-11148.54260588613,0.29842327750340975,16.616327993421898,90.84800520827976,631.173583984375,14,6,3554.526123046875,0.18430240866079653,-17.189556054088296
14169,12.966406037547989,-17.298736347212092,116.00833111660134,-17682.848354809863,0.25353148711638857,14.22652165340628,40.059810811439846,587.8800048828125,10,7,1017.5720825195312,-83.49295101948981,9790.006914152154,-0.35226644101987425,-19.40565033969213,48.833230321334675,713.3275146484375,15,12,701.458740234375,0.18438034957488994,12.966406037547989
25393,16.404595969515483,-11.467765342905277,96.87459477574767,-23317.306751796008,0.30360658306717914,16.88863535248869,55.331960810412774,736.132568359375,14,10,1802.6396484375,-126.00853780880308,18106.34682427072,-0.23341088800276213,-13.138236353895383,87.19199603831659,671.6558837890625,11,7,2593.863037109375,0.18449263131493515,16.404595969515483
26020,-10.778337785394342,14.846992591259788,-142.24768930884534,33117.196248735425,-0.20676444621904627,-11.682110601058952,48.98394218008083,677.2933959960938,8,8,2229.065673828125,117.94519603761931,-20920.357709248998,0.24936805986147412,14.002160754391975,87.73254248378558,688.6949462890625,12,9,1749.4161376953125,0.18484124412534975,-10.778337785394342
30960,-12.436888363154079,9.653413837853515,-132.1647087441882,32717.777715048167,-0.22253871691882876,-12.546087005100098,54.10723181580593,712.1351318359375,10,8,2122.18798828125,149.70508505573792,-30204.2531590065,0.19646470054729148,11.115033664581563,89.60208084828052,540.262939453125,9,6,2723.388427734375,0.1851956376776518,-12.436888363154079
36181,16.283487867657946,8.041035748554782,97.12212391388672,-24601.88854810913,0.3028327997847357,16.848033830028253,34.15022368551628,578.7203369140625,11,9,1321.78662109375,167.6910869891832,-19483.57850952154,0.17539253417672426,9.94806629656808,76.15945665951907,507.4759216308594,8,5,1507.4503173828125,0.1852346947772768,16.283487867657946
8059,-12.71466831740652,8.830061036955348,-124.24432989733184,32991.66741580108,-0.23672520693850974,-13.318189065987315,35.063901045434335,677.972900390625,10,8,1536.428955078125,186.17755037524645,-23958.26809140202,0.15797696686094567,8.977223387259038,150.71739127584866,703.1778564453125,10,6,1427.2742919921875,0.18523575591198643,-12.71466831740652
19203,13.048645931805948,16.02487405455426,120.94220171917874,-19617.552193777814,0.2431885999080361,13.668351157397918,51.44065771795219,540.845458984375,10,7,1753.9246826171875,95.14151641764234,-15939.596988815549,0.3091370183419575,17.178315063880223,53.70325890553162,552.5869140625,13,8,2074.5947265625,0.18579397876988182,13.048645931805948
22243,-9.541028963523393,-11.097215731993685,-166.57609764910052,55898.61335318589,-0.17656653698203123,-10.013311141500994,69.54493709861264,644.5210571289062,8,4,2701.095703125,-127.80416524795584,10706.236138385217,-0.2301315035297942,-12.959920350373341,40.613282097385934,653.281494140625,9,7,1734.3193359375,0.18581764624338984,-9.541028963523393
33644,-11.590768308665501,18.359243818909437,-131.33708666089152,36830.958224198905,-0.2239410470693831,-12.622620468910428,72.88189151142892,694.9423217773438,11,7,2883.087890625,82.86117535307214,-15007.918525483276,0.3549522991987331,19.54243511969096,35.6168119705148,802.738525390625,16,13,1473.2462158203125,0.18608125668767006,-11.590768308665501
8129,,,59.52094831615717,-8153.992670660014,0.49414139959020825,26.295883913370332,28.168369441561747,505.0303039550781,17,10,3269.919921875,136.34521819732618,-47454.28676205451,0.2157154104467093,12.17305335754256,114.50815480522904,495.6339416503906,9,6,4194.033203125,0.18629246393701648,26.295883913370332
32994,,,48.95383146779008,-2740.283425161073,0.6008061846034313,30.997708404861946,22.959119433191045,614.01025390625,21,11,1303.0452880859375,218.11698717948997,-55187.16624145576,0.13484398939399989,7.679668831937162,168.15523856495744,626.7939453125,8,5,2392.623291015625,0.18653124772270552,30.997708404861946
17287,-17.96998549694357,9.25247124271665,-86.33178833763996,23167.91201954435,-0.34068290802518986,-18.81309919665649,41.44024402708593,655.054443359375,13,8,1519.22265625,157.8202232947724,-19625.774127197357,0.18636245781345678,10.556679496303802,67.72091472968383,483.70220947265625,8,5,2089.355224609375,0.18655265477658414,-17.96998549694357
21904,-10.113813374268132,-14.66275784470715,-147.12106557993425,49579.305057782054,-0.1999153866235578,-11.305270869946554,51.25710137086189,547.0219116210938,7,6,1352.5716552734375,-99.61754182125463,15849.24955876673,-0.295246842756433,-16.449069137508033,26.262952660402366,700.069580078125,10,8,1475.2816162109375,0.18691245572987392,-10.113813374268132
18730,16.39026227016875,-14.01388384718052,94.64793613762113,-19617.0795586755,0.31074913945420535,17.26258720850671,42.639453672989774,638.2606811523438,12,7,1631.66064453125,-108.65007768400794,11585.063894867153,-0.27070173655486884,-15.147043141885096,83.74983416987735,613.5703125,13,8,2126.440185546875,0.18694404197614445,16.39026227016875
24753,,,-64.87305258178208,10294.326022008418,-0.4533741443537665,-24.388310746588264,34.50445901461707,556.5335693359375,18,11,1535.9375,169.40642528044808,-30481.79334106435,0.1736165830616632,9.849318857258607,104.50528118520731,475.1565246582031,7,5,2582.90234375,0.18696820329293873,-24.388310746588264
11471,,,60.118870088672004,-17501.973888078264,0.48922683780486276,26.0691210340683,28.134737037995485,515.8923950195312,14,9,1711.382568359375,-143.80730373955583,50611.78332606763,-0.20452205097419066,-11.558843712219286,128.04824198052484,544.3709716796875,8,6,1977.6419677734375,0.1871472528519858,26.0691210340683
14594,11.42614598418934,8.88299619614337,129.21354738638587,-32965.24172392401,0.22762137021076181,12.823259274310843,38.811854593279406,726.1796264648438,8,8,1133.2423095703125,157.1718510777964,-22487.5943141393,0.1871312484022614,10.599243555093144,61.154452986224236,587.077880859375,8,6,1000.9329833984375,0.18715863825574858,11.42614598418934
31880,18.152793172161818,8.592162166842966,84.80373395906373,-24952.576400409762,0.3468215765131277,19.127649407000717,34.962060510364346,668.883544921875,13,10,1083.8958740234375,156.73844054504977,-30772.809119088128,0.18764870062254332,10.627885616793037,88.65930482275172,678.031982421875,9,7,1351.053466796875,0.1871792640440921,18.152793172161818
19142,11.788690537529032,12.426808788095029,131.95961892823172,-15815.116167340972,0.2228845835170106,12.564967232950144,53.62887044321874,584.2796630859375,9,7,1432.638671875,113.89362954685731,-21501.273709614874,0.2582388920513063,14.479660880621495,39.6684296092086,589.5723876953125,10,8,1180.709228515625,0.18727184823952658,11.788690537529032
966,13.160996724926065,14.871064111242905,112.54794641292317,-18964.368246896236,0.2613265336532625,14.64538535734056,36.14966429693761,541.215087890625,10,7,2454.706787109375,102.80639132114594,-25322.34527050115,0.28608887373554504,15.965236452442575,48.22830579928654,539.581298828125,12,7,2163.162353515625,0.1872721473629752,13.160996724926065
12443,9.381817010545877,9.1229893914138,158.82850842597995,-44301.01541137647,0.18517937993222003,10.491155423901773,56.04350309686011,625.00537109375,9,6,2053.558837890625,165.65737210787287,-36619.06126098638,0.177545764077013,10.067711332331585,48.469051062995774,615.6544189453125,8,6,2237.508544921875,0.18757704567831665,9.381817010545877
30857,-12.307202382170322,-11.687363494064364,-124.13993954107184,36399.071620252915,-0.2369242712265978,-13.328988890996905,45.896706696188495,653.2132568359375,10,7,1723.80810546875,-122.29634146405057,25947.002484639426,-0.24049586728257152,-13.522594006744487,66.6852648068261,681.601806640625,11,8,1481.068603515625,0.18758094466570507,-12.307202382170322
8586,-16.51987482912489,7.9797863425914946,-93.71050194928648,27314.46130124935,-0.3138577223905938,-17.424868003736638,13.731022898415304,671.38671875,11,9,875.6409301757812,159.9246176695232,-10920.825543213026,0.18391017677253665,10.420830488230287,86.23196455974923,454.0234375,7,5,1529.260498046875,0.18823134512767714,-16.51987482912489
34657,,,42.54682074406812,-589.9176679824587,0.691279963849777,34.655328458591946,17.72246840996029,564.6253051757812,24,11,2185.799560546875,-153.0095865438273,4194.189397902715,-0.1922217121830977,-10.880776368899271,150.28918796968472,529.4404907226562,11,6,4388.65625,0.1883201038931237,34.655328458591946
22120,11.617194721757144,17.396678193923083,135.87094680730337,-29730.107833862523,0.2164683870761207,12.21427104954064,60.473235547234864,596.9739990234375,9,7,1356.48486328125,82.69731369402437,-19350.47204903562,0.3556556240110085,19.57821569059097,39.963197094314815,656.6304931640625,14,11,1409.5008544921875,0.1883362359437505,11.617194721757144
15575,-18.342939507487273,13.72359545883092,-81.54037773276934,17176.729000589163,-0.36070184519224263,-19.834467510333536,30.75510587970083,650.931884765625,13,7,1337.3914794921875,130.11647498025238,-19076.520248125318,0.22604181914969754,12.737186352610157,81.4400358783249,609.037841796875,11,5,1705.247314453125,0.18856465246466222,-18.342939507487273
22620,-16.989964790441597,8.296843733876372,-101.5137281173323,25277.125986099432,-0.28973189391574156,-16.157988322526574,38.92321779452075,744.3135375976562,12,7,1479.1163330078125,171.00568498884124,-34716.66107177773,0.17199290601246142,9.758986490723492,114.90223521356437,706.2294921875,9,7,1812.960693359375,0.18885439253267258,-16.989964790441597
18977,-8.765953840104121,-19.535370532208116,-170.97763089469652,52151.21107046858,-0.17202112669344902,-9.760556952312735,81.98703440321735,714.0297241210938,9,7,1484.1658935546875,-81.0522119107679,11590.876891768621,-0.36287430055903214,-19.9445334171376,38.07852102697252,673.8956298828125,15,10,1682.51513671875,0.18899710286407848,-8.765953840104121
25449,,,42.367712445907806,-1235.3560001421388,0.6942023302162769,34.76847149580028,28.301032076453325,714.4349365234375,23,8,1955.1285400390625,-210.0263468424467,14506.069348144449,-0.14003845302297177,-7.971771226306535,184.51351393328576,685.5526123046875,9,5,2736.677734375,0.18918600192233254,34.76847149580028
11968,-10.172959163128116,10.245713342274337,-149.48043096633006,32869.06871744753,-0.19675996727964512,-11.131321570123164,35.70788203487653,561.0858154296875,8,6,2449.851318359375,134.8613091586423,-15697.224565415203,0.21808897518030332,12.302937926816183,75.01521745877064,665.172119140625,9,8,1534.893798828125,0.18922136814624496,-10.172959163128116
33585,13.78556018797693,11.668793709489426,107.89429422302918,-14289.88594582292,0.2725979619004231,15.248222440417152,29.746401348713327,729.8157958984375,11,10,1051.01806640625,128.09080093625946,-25770.867662338882,0.22961652586213618,12.93189521018137,97.25604288642252,684.0653076171875,11,8,1216.237548828125,0.18929860375338287,13.78556018797693
2180,-13.812993430099315,-7.132746921116971,-116.45875355554128,25413.7733048941,-0.2525509144476233,-14.173719871340671,36.65266060547324,607.8935546875,9,8,1848.4537353515625,-166.2604676410822,26258.609834216782,-0.17690173210251964,-10.031934701033967,86.56334163249242,606.5765380859375,8,6,2324.31640625,0.18956542568720616,-13.812993430099315
12929,-11.009849269025066,-9.059656657991239,-157.9867877630378,53214.619551547934,-0.18616597705623747,-10.545799454270835,51.117077853198865,595.416259765625,8,5,1440.1527099609375,-164.49072282392984,25533.263691493576,-0.1788050061483685,-10.137640573882974,99.28608937564607,718.7386474609375,9,7,1182.0660400390625,0.18965242036861368,-11.009849269025066
3919,,,46.02049746117841,-873.8415039231882,0.6391014075998046,32.582703230752664,29.25697201775651,587.3553466796875,22,7,5353.83154296875,138.624522450203,-46519.50246320347,0.21216855564965217,11.978728205174654,147.61950668902884,590.4706420898438,11,7,7054.9189453125,0.18981292908337488,32.582703230752664
6487,-11.923052812823927,-7.363551434581716,-128.7499289227354,36993.61715952575,-0.22844101703180558,-12.867900320658823,43.56559015876712,711.3228149414062,9,8,1232.3104248046875,-170.9831726856717,43853.119249616255,-0.1720155512610104,-9.760246684485896,82.9333831803973,755.2537841796875,9,7,1292.7271728515625,0.1898945216959304,-11.923052812823927
37022,-13.941297454416798,10.308277101297039,-116.15276220226177,32600.726476033546,-0.2532162313511442,-14.20954847792186,35.66415543793884,611.898681640625,10,8,2496.620361328125,141.2989591940825,-32223.712565830076,0.20815273427091244,11.758371441554425,124.16636119343568,625.216796875,10,7,2605.001953125,0.19006451372101826,-13.941297454416798
1073,,,-58.84634750493812,10939.328455063067,-0.49980612141499947,-26.55616374818961,64.43397497211072,667.7772216796875,17,12,4074.2001953125,-40.57477866314186,11165.04022547981,-0.7248780073469632,-35.937530097113275,109.61427813093697,693.7457275390625,19,14,4045.67724609375,0.19049199397041855,-26.55616374818961
38434,-15.052091428701168,9.771452638151917,-105.83167262727224,29150.2022749247,-0.27791079906170835,-15.531186355275615,52.03044338391641,673.9033813476562,11,7,1405.4659423828125,156.4066893189841,-34272.10415300692,0.1880467186790102,10.649913093035353,99.5474763310647,613.9486083984375,9,6,1563.1636962890625,0.19061978101286675,-15.052091428701168
